1600  10.16046889049891  -0.8128387212988551
1601  10.657680563982646  0.6250127636105086
1602  14.637961966836745  0.5515342050621257
1603  16.693627136631363  0.3145357447886757
1604  18.73757870761447  0.36872265158945083
1605  20.8080408657816  0.21443932821603084
1606  21.005240885848004  -0.19459419850803292
1607  19.395292931195776  0.03646460228719661
1608  21.446377524148396  0.1945152850848899
1609  21.711682607899235  0.34155597830067563
1610  25.531257774133056  0.529667074343403
1611  27.482304494680406  0.3037786952560661
1612  29.47532326712433  0.3382864704271924
1613  31.39214049412698  0.26005386601173086
1614  32.453319898962526  0.0874400802749733
1615  32.5823991977306  0.008200451709853951
1616  32.7017071175338  -0.008845421605656156
1617  32.7888057201733  0.17119287325052332
1618  34.74144243471697  0.3403413470969099
1619  36.57439486147775  0.3101532722569876
1620  38.48184325788072  0.3183409853912356
1621  40.380976703742085  0.3171789746969201
1622  42.273546225433975  0.3302324422863118
1623  44.07113242430022  0.17316177203732272
1624  44.22635317919349  -0.06793196035444755
1625  43.535784747257296  -0.12233971725072479
1626  42.88186595580094  -0.11947161167457428
1627  42.123694280508026  -0.11305522470926614
1628  41.53158548599877  -0.10089164514708197
1629  40.873517168098026  -0.13905712194173248
1630  40.14464750780493  0.027034254283838283
1631  41.04030323608147  0.0750843518696153
1632  40.91940772220947  0.05715943184077332
1633  41.66552555048231  0.022613546575788252
1634  41.03094693163039  -0.13517566942512835
1635  40.30444155874818  -0.104985436595598
1636  39.76338398888274  -0.09970012170500316
1637  39.083973444460774  -0.1133192682943142
1638  38.44561078021996  -0.09382616055518156
1639  37.92124320804985  -0.11331719356045748
1640  37.2170256583169  -0.03260887126937936
1641  37.41413040604181  -0.02872577136986365
1642  36.73654709602527  -0.11672617989097489
1643  36.145670248725146  -0.10416196121817241
1644  35.47362935318777  -0.11283716353500495
1645  34.810449671911776  -0.10746336532247369
1646  34.17905825741829  -0.10491994550829986
1647  33.526463786139885  -0.13073325246962972
1648  32.75597834405147  -0.05981231213506059
1649  32.83860454357962  0.03213721358345841
1650  32.98267079145523  0.015507907647891747
1651  33.026123988553415  0.011174105800819234
1652  33.13956455426673  0.02250548844252383
1653  33.28921902924952  0.027906837825260784
1654  33.4670359495935  0.03026317080912122
1655  33.63660282883311  0.02322017839833279
1656  33.73968665334723  0.01269779636519767
1657  33.79857181574313  0.00920153119538251
1658  33.84854650769231  0.0024427669735208233
1659  33.84497141810237  0.006911553591635311
1660  33.9350042510307  0.011745145164240967
1661  33.9926019039253  0.021100987956136425
1662  34.18393994348215  0.02953765405739735
1663  34.317185826001015  0.017724222780695225
1664  34.4049645363092  0.013181893843769407
1665  34.48465460674331  0.014878422381419417
1666  34.574593833409615  0.007801925909006968
1667  34.602973791797325  0.018959396552721348
1668  34.78977935184653  0.021932976498040564
1669  34.84106220264147  0.007168014212462974
1670  34.90012681376166  0.009907863438153678
1671  34.96965646449374  0.01825213298131227
1672  35.10516728058264  0.016257086406767485
1673  35.167232362853  0.01597355964925858
1674  35.31022378059509  0.02629784507432002
1675  35.460012170000944  0.019060326363008546
1676  35.5539608929238  0.02424852167071852
1677  35.744785764691905  0.024032264149354887
1678  35.84251897890826  0.02410972309007775
1679  36.038153839828965  0.027998935627692845
1680  36.165005432031045  0.021344693361243117
1681  36.30875402536795  0.026339127109167748
1682  36.47050254242084  0.02349884575899826
1683  36.585713572494406  0.01684631150177059
1684  36.688764915492364  0.022046910531571484
1685  36.84191858265632  0.019663008434387546
1686  36.93276506610939  0.021927689776930492
1687  37.12197817123446  0.036949540033674566
1688  37.35044796065001  0.03315153055033685
1689  37.52301485694384  0.03288964437706454
1690  37.75414835341279  0.039949597040807326
1691  37.98352691893198  0.03211689923894786
1692  38.15817346993435  0.03903334599757121
1693  38.44279904531018  0.040084622239495125
1694  38.61792445349269  0.02637721478762008
1695  38.77544198712408  0.015815805075665896
1696  38.92015754073548  0.0871692356334582
1697  39.721925778644035  0.0922935777374126
1698  39.913609820910146  -0.012212425814292752
1699  40.0779226305302  0.1345545513789451
