-100  0.0
-99  0.0
-98  0.0
-97  0.0
-96  0.0
-95  0.0
-94  0.0
-93  0.0
-92  0.0
-91  0.0
-90  0.0
-89  0.0
-88  0.0
-87  0.0
-86  0.0
-85  0.0
-84  0.0
-83  0.0
-82  0.0
-81  0.0
-80  0.0
-79  0.0
-78  0.0
-77  0.0
-76  0.0
-75  0.0
-74  0.0
-73  0.0
-72  0.0
-71  0.0
-70  0.0
-69  0.0
-68  0.0
-67  0.0
-66  0.0
-65  0.0
-64  0.0
-63  0.0
-62  0.0
-61  0.0
-60  0.0
-59  0.0
-58  0.0
-57  0.0
-56  0.0
-55  0.0
-54  0.0
-53  0.0
-52  0.0
-51  0.0
-50  0.31216296646173053
-49  2.7412843583080715
-48  14.344595067392817
-47  57.42488931326167
-46  156.5691419374244
-45  341.7431908097516
-44  638.0536511220838
-43  1005.3377704605037
-42  1363.1564557044558
-41  1578.5107205935508
-40  1673.778630325273
-39  1684.022860824926
-38  1615.682007230884
-37  1537.696449009695
-36  1405.6658788126645
-35  1240.3331469962823
-34  1034.4159349357274
-33  786.54730433613
-32  527.551452602702
-31  277.10412541727567
-30  101.18188062337246
-29  21.349029158121176
-28  2.3163619530949986
-27  0.28978749006422105
-26  0.07237765970211396
-25  0.0
-24  0.0
-23  0.0
-22  0.0
-21  0.0
-20  0.0
-19  0.0
-18  0.0
-17  0.0
-16  0.0
-15  0.0
-14  0.0
-13  0.0
-12  0.0
-11  0.0
-10  0.0
-9  0.0
-8  0.0
-7  0.0
-6  0.0
-5  0.0
-4  0.0
-3  0.0
-2  0.0
-1  0.0
0  0.0
1  0.0
2  0.0
3  0.0
4  0.0
5  0.0
6  0.0
7  0.0
8  0.0
9  0.0
10  0.0
11  0.0
12  0.0
13  0.0
14  0.0
15  0.0
16  0.0
17  0.0
18  0.0
19  0.0
20  0.0
21  0.0
22  0.0
23  0.0
24  0.0
25  0.0
26  0.0
27  0.0
28  0.0
29  0.0
30  0.0
31  0.0
32  0.0
33  2.8770637511861894
34  28.672211359624708
35  124.82530060718987
36  325.17119872283484
37  572.0412314849733
38  842.853085288692
39  1125.083227931182
40  1344.1556070834542
41  1506.1897394515784
42  1622.5634263238765
43  1688.0470200611533
44  1694.1048848934358
45  1627.0845710977987
46  1480.7537238641823
47  1210.2724136516988
48  858.7935427143443
49  525.5012091692702
50  272.09882120689593
51  117.47772964445402
52  41.61926923468308
53  13.688661506510966
54  2.4607289939194903
55  0.0
56  0.0
57  0.0
58  0.0
59  0.0
60  0.0
61  0.0
62  0.0
63  0.0
64  0.0
65  0.0
66  0.0
67  0.0
68  0.0
69  0.0
70  0.0
71  0.0
72  0.0
73  0.0
74  0.0
75  0.0
76  0.0
77  0.0
78  0.0
79  0.0
80  0.0
81  0.0
82  0.0
83  0.0
84  0.0
85  0.0
86  0.0
87  0.0
88  0.0
89  0.0
90  0.0
91  0.0
92  0.0
93  0.0
94  0.0
95  0.0
96  0.0
97  0.0
98  0.0
99  0.0
100  0.0
