0.0     0.0
0.5     0.0
1.0     0.0
1.5     0.0
2.0     0.0
2.5     0.0
3.0     0.10728785689112275
3.5     6.1681998362125094
4.0     4.636418054742754
4.5     2.8862121700341667
5.0     2.4405623623753114
5.5     2.6367831094047163
6.0     3.0057152339900735
6.5     2.915069943382493
7.0     2.7248766084017455
7.5     2.801281833508674
8.0     2.6551868343330742
8.5     2.563141603340864
9.0     2.5793976792753246
9.5     2.586011617954218
10.0     2.5621577915414306
10.5     2.5472302128278064
11.0     2.536442343840981
11.5     2.527984700088277
12.0     2.5028254765269806
12.5     2.4877282593793644
13.0     2.4688786626529184
13.5     2.438005852138237
14.0     2.399980732736029
14.5     2.387459748937742
15.0     2.3445815454562955
15.5     2.321494008728998
16.0     2.301176013301504
16.5     2.283555937719023
17.0     2.2635982159591483
17.5     2.231870751784497
18.0     2.2109312063116886
18.5     2.177232504093099
19.0     2.14148204124664
19.5     2.114312516843512
20.0     2.0911058528908506
20.5     2.0582806606548822
21.0     2.036452658603511
21.5     2.017803417348739
22.0     1.9927419758519962
22.5     1.972411408771803
23.0     1.943489751614011
23.5     1.9261025217053938
24.0     1.909372425740376
24.5     1.8916161135896208
25.0     1.8691642945772469
25.5     1.8468621095834403
26.0     1.8255056237909004
26.5     1.8056038107305814
27.0     1.7742896290443944
27.5     1.7496700704787391
28.0     1.725209380387535
28.5     1.7035835226997784
29.0     1.685066280668086
29.5     1.6548030801495042
